ID_BID,COD_UF_A,UF_A,COD_CID_A,NOME_CID_A,NIVEL_A,CLASS_A,COD_UF_B,UF_B,COD_CID_B,NOME_CID_B,NIVEL_B,CLASS_B,VAR01,VAR02,VAR03,VAR04,VAR05,VAR06,VAR07,VAR09,VAR10,VAR11,VAR12,VAR13
41069024205407,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,3468575,155501098,1053852,41278508,34744,121,375,1,113966,1755,1703,1469
41069024118402,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,41,PR,4118402,Arranjo Populacional de Paranavaí/PR,3A,Centro Sub-Regional A,3468575,155501098,89917,2689959,0,0,140,295,0,0,1680,3532
41069024209102,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,3468575,155501098,628595,34936873,34,0,292,0,52,350,893,91
41069024108403,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,41,PR,4108403,Francisco Beltrão,3A,Centro Sub-Regional A,3468575,155501098,91093,3189357,0,0,25,67,0,0,335,469
41069025208707,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,52,GO,5208707,Arranjo Populacional de Goiânia/GO,1C,Metrópole,3468575,155501098,2499746,72436719,0,6859,2393,0,0,0,0,18761
41069024204202,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,3468575,155501098,229524,10085624,1524,0,292,0,0,0,0,12
41069024208203,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,3468575,155501098,611141,39361556,0,0,234,0,0,300,0,0
41069024305108,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,43,RS,4305108,Arranjo Populacional de Caxias do Sul/RS,2B,Capital Regional B,3468575,155501098,589150,28234630,25658,91,73,0,65456,79,0,0
41069024208807,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,42,SC,4208807,Jaguaruna,5,Centro Local,3468575,155501098,20024,469914,0,0,13,0,0,0,0,0
41069025003702,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,50,MS,5003702,Dourados,2C,Capital Regional C,3468575,155501098,222949,8500169,7976,0,0,0,12,0,0,0
41069025107602,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,51,MT,5107602,Rondonópolis,2C,Capital Regional C,3468575,155501098,232491,11223536,3355,0,0,0,487,0,0,0
41069024109401,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,41,PR,4109401,Guarapuava,3A,Centro Sub-Regional A,3468575,155501098,181504,6115804,93,0,0,0,0,0,0,0
41069024307005,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,43,RS,4307005,Erechim,3A,Centro Sub-Regional A,3468575,155501098,105862,4946250,45,0,0,0,0,0,0,0
41069024314100,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,43,RS,4314100,Passo Fundo,2B,Capital Regional B,3468575,155501098,203275,9145515,608,20288,0,0,0,3222,0,0
41069024203006,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,42,SC,4203006,Caçador,2C,Capital Regional C,3468575,155501098,78595,3298867,1365,0,0,0,0,0,0,0
41069024204608,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,42,SC,4204608,Arranjo Populacional de Criciúma/SC,2B,Capital Regional B,3468575,155501098,390143,14507381,6,0,0,0,0,0,0,0
41069024209003,41,PR,4106902,Arranjo Populacional de Curitiba/PR,1C,Metrópole,42,SC,4209003,Arranjo Populacional de Joaçaba - Herval d´Oeste/SC,2C,Capital Regional C,3468575,155501098,58409,2576339,946,0,0,0,0,0,0,0
41083044314902,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,281997,15199292,3975771,170204255,22673,56905,69066,24022,0,6438,10527,5577
41083045300108,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,53,DF,5300108,Arranjo Populacional de Brasília/DF,1B,Metrópole Nacional,281997,15199292,3990059,266855183,34168,82495,37351,11544,2778,741,1497,218
41083044113700,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,281997,15199292,743412,26424602,3547,0,118,0,23,16,1106,0
41083045002704,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,50,MS,5002704,Campo Grande,2A,Capital Regional A,281997,15199292,895982,29177496,1233,0,0,0,1945,841,423,0
41083044205407,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,281997,15199292,1053852,41278508,0,130,114,0,0,0,216,333
41083044204202,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,281997,15199292,229524,10085624,0,0,80,0,0,0,168,0
41083044208203,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,281997,15199292,611141,39361556,0,0,0,46,0,296,110,187
41083044209102,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,281997,15199292,628595,34936873,0,0,129,0,0,0,0,0
41083045208707,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,52,GO,5208707,Arranjo Populacional de Goiânia/GO,1C,Metrópole,281997,15199292,2499746,72436719,0,0,0,0,0,675,0,0
41083045003702,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,50,MS,5003702,Dourados,2C,Capital Regional C,281997,15199292,222949,8500169,43,24,0,0,3,0,0,0
41083045103403,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,51,MT,5103403,Arranjo Populacional de Cuiabá/MT,2A,Capital Regional A,281997,15199292,897518,31689476,9832,20577,0,0,3811,5599,0,0
41083044115200,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,41,PR,4115200,Arranjo Populacional de Maringá/PR,2B,Capital Regional B,281997,15199292,645970,23785501,364,177,0,0,220,60,0,0
41083044314407,41,PR,4108304,Arranjo Populacional Internacional de Foz do Iguaçu/Brasil - Ciudad del Este/Paraguai,2C,Capital Regional C,43,RS,4314407,Arranjo Populacional de Pelotas/RS,2C,Capital Regional C,281997,15199292,370696,9396601,0,0,0,0,0,22,0,0
41084034128203,41,PR,4108403,Francisco Beltrão,3A,Centro Sub-Regional A,41,PR,4128203,Arranjo Populacional de União da Vitória/PR - Porto União/SC,3A,Centro Sub-Regional A,91093,3189357,92915,2336087,0,0,205,131,0,0,1132,1122
41094014204202,41,PR,4109401,Guarapuava,3A,Centro Sub-Regional A,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,181504,6115804,229524,10085624,5,0,0,0,0,0,0,0
41137005103403,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,51,MT,5103403,Arranjo Populacional de Cuiabá/MT,2A,Capital Regional A,743412,26424602,897518,31689476,9568,24581,32927,7341,9206,75178,124588,23998
41137004314902,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,743412,26424602,3975771,170204255,16713,22840,310,0,0,1874,71,0
41137004209102,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,743412,26424602,628595,34936873,0,0,90,0,0,0,0,0
41137004115200,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,41,PR,4115200,Arranjo Populacional de Maringá/PR,2B,Capital Regional B,743412,26424602,645970,23785501,1544,0,66,37,4677,1844,0,0
41137004205407,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,743412,26424602,1053852,41278508,69,0,42,0,0,715,0,0
41137005002704,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,50,MS,5002704,Campo Grande,2A,Capital Regional A,743412,26424602,895982,29177496,8976,8552,26,0,12334,4850,0,0
41137005300108,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,53,DF,5300108,Arranjo Populacional de Brasília/DF,1B,Metrópole Nacional,743412,26424602,3990059,266855183,10009,0,0,2203,11946,0,0,2326
41137005107602,41,PR,4113700,Arranjo Populacional de Londrina/PR,2B,Capital Regional B,51,MT,5107602,Rondonópolis,2C,Capital Regional C,743412,26424602,232491,11223536,8,0,0,0,3,0,0,0
41152005103403,41,PR,4115200,Arranjo Populacional de Maringá/PR,2B,Capital Regional B,51,MT,5103403,Arranjo Populacional de Cuiabá/MT,2A,Capital Regional A,645970,23785501,897518,31689476,7433,50601,0,0,6221,42216,1352,0
41152004209102,41,PR,4115200,Arranjo Populacional de Maringá/PR,2B,Capital Regional B,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,645970,23785501,628595,34936873,17,39,177,0,0,0,0,0
41152005002704,41,PR,4115200,Arranjo Populacional de Maringá/PR,2B,Capital Regional B,50,MS,5002704,Campo Grande,2A,Capital Regional A,645970,23785501,895982,29177496,4166,14991,0,0,2585,630175,0,0
41152005107602,41,PR,4115200,Arranjo Populacional de Maringá/PR,2B,Capital Regional B,51,MT,5107602,Rondonópolis,2C,Capital Regional C,645970,23785501,232491,11223536,2225,0,0,0,1343,0,0,0
41152004314902,41,PR,4115200,Arranjo Populacional de Maringá/PR,2B,Capital Regional B,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,645970,23785501,3975771,170204255,1338,28403,0,0,0,9006,0,0
41152004205407,41,PR,4115200,Arranjo Populacional de Maringá/PR,2B,Capital Regional B,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,645970,23785501,1053852,41278508,0,6,0,0,0,0,0,0
42030064314100,42,SC,4203006,Caçador,2C,Capital Regional C,43,RS,4314100,Passo Fundo,2B,Capital Regional B,78595,3298867,203275,9145515,34,0,0,0,0,0,0,0
42030064314902,42,SC,4203006,Caçador,2C,Capital Regional C,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,78595,3298867,3975771,170204255,97,0,0,0,0,0,0,0
42030064205407,42,SC,4203006,Caçador,2C,Capital Regional C,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,78595,3298867,1053852,41278508,5,0,0,0,0,0,0,0
42030064209003,42,SC,4203006,Caçador,2C,Capital Regional C,42,SC,4209003,Arranjo Populacional de Joaçaba - Herval d´Oeste/SC,2C,Capital Regional C,78595,3298867,58409,2576339,143,0,0,0,0,0,0,0
42042024205407,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,229524,10085624,1053852,41278508,136836,237204,120389,49244,164024,181778,41964,31322
42042024314902,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,229524,10085624,3975771,170204255,184,35729,7647,1148,0,12147,1171,922
42042024208203,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,229524,10085624,611141,39361556,0,0,95,0,0,0,38,0
42042024208807,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,42,SC,4208807,Jaguaruna,5,Centro Local,229524,10085624,20024,469914,0,0,37,0,0,0,0,0
42042025300108,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,53,DF,5300108,Arranjo Populacional de Brasília/DF,1B,Metrópole Nacional,229524,10085624,3990059,266855183,4614,7016,0,0,6341,3786,0,0
42042024314100,42,SC,4204202,Arranjo Populacional de Chapecó/SC,2B,Capital Regional B,43,RS,4314100,Passo Fundo,2B,Capital Regional B,229524,10085624,203275,9145515,24,0,0,0,0,0,0,0
42046085107909,42,SC,4204608,Arranjo Populacional de Criciúma/SC,2B,Capital Regional B,51,MT,5107909,Sinop,2C,Capital Regional C,390143,14507381,142996,6304176,0,0,0,0,0,578,0,0
42046084314902,42,SC,4204608,Arranjo Populacional de Criciúma/SC,2B,Capital Regional B,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,390143,14507381,3975771,170204255,1653,0,0,0,38,0,0,0
42046084205407,42,SC,4204608,Arranjo Populacional de Criciúma/SC,2B,Capital Regional B,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,390143,14507381,1053852,41278508,239,0,0,0,0,0,0,0
42046084208203,42,SC,4204608,Arranjo Populacional de Criciúma/SC,2B,Capital Regional B,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,390143,14507381,611141,39361556,23,0,0,0,0,0,0,0
42046084209102,42,SC,4204608,Arranjo Populacional de Criciúma/SC,2B,Capital Regional B,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,390143,14507381,628595,34936873,464,0,0,0,46,0,0,0
42054075300108,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,53,DF,5300108,Arranjo Populacional de Brasília/DF,1B,Metrópole Nacional,1053852,41278508,3990059,266855183,104521,273115,189318,101657,248864,509138,481714,156414
42054074314902,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,1053852,41278508,3975771,170204255,327906,335741,226116,66047,829012,60374,106899,41467
42054074314100,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,43,RS,4314100,Passo Fundo,2B,Capital Regional B,1053852,41278508,203275,9145515,11,0,86,0,0,23,121,125
42054074208807,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,42,SC,4208807,Jaguaruna,5,Centro Local,1053852,41278508,20024,469914,0,0,4,0,0,0,32,0
42054074208203,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,1053852,41278508,611141,39361556,39,133,56,0,0,1824,0,0
42054075002704,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,50,MS,5002704,Campo Grande,2A,Capital Regional A,1053852,41278508,895982,29177496,0,17,31,0,0,0,0,0
42054075103403,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,51,MT,5103403,Arranjo Populacional de Cuiabá/MT,2A,Capital Regional A,1053852,41278508,897518,31689476,0,2,3,0,0,0,0,0
42054075208707,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,52,GO,5208707,Arranjo Populacional de Goiânia/GO,1C,Metrópole,1053852,41278508,2499746,72436719,598,2830,0,0,310,0,0,0
42054074307005,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,43,RS,4307005,Erechim,3A,Centro Sub-Regional A,1053852,41278508,105862,4946250,6,0,0,0,0,0,0,0
42054074209003,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,42,SC,4209003,Arranjo Populacional de Joaçaba - Herval d´Oeste/SC,2C,Capital Regional C,1053852,41278508,58409,2576339,197,0,0,0,0,0,0,0
42054074209102,42,SC,4205407,Arranjo Populacional de Florianópolis/SC,1C,Metrópole,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,1053852,41278508,628595,34936873,77,0,0,0,0,0,0,0
42082034314902,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,611141,39361556,3975771,170204255,81553,95761,75631,28925,6127,51280,156458,63761
42082035300108,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,53,DF,5300108,Arranjo Populacional de Brasília/DF,1B,Metrópole Nacional,611141,39361556,3990059,266855183,0,20009,0,3605,0,31091,87,1348
42082035208707,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,52,GO,5208707,Arranjo Populacional de Goiânia/GO,1C,Metrópole,611141,39361556,2499746,72436719,0,40,0,0,0,0,0,0
42082034209102,42,SC,4208203,Arranjo Populacional de Itajaí - Balneário Camboriú/SC,2B,Capital Regional B,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,611141,39361556,628595,34936873,913,0,0,0,5808,1770,0,0
42088074314902,42,SC,4208807,Jaguaruna,5,Centro Local,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,20024,469914,3975771,170204255,0,0,91,0,0,0,0,0
42090034307005,42,SC,4209003,Arranjo Populacional de Joaçaba - Herval d´Oeste/SC,2C,Capital Regional C,43,RS,4307005,Erechim,3A,Centro Sub-Regional A,58409,2576339,105862,4946250,15,0,0,0,0,0,0,0
42090034314100,42,SC,4209003,Arranjo Populacional de Joaçaba - Herval d´Oeste/SC,2C,Capital Regional C,43,RS,4314100,Passo Fundo,2B,Capital Regional B,58409,2576339,203275,9145515,216,0,0,0,0,0,0,0
42090034314902,42,SC,4209003,Arranjo Populacional de Joaçaba - Herval d´Oeste/SC,2C,Capital Regional C,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,58409,2576339,3975771,170204255,448,0,0,0,0,0,0,0
42091024314902,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,628595,34936873,3975771,170204255,1976,24016,361,0,150,8449,354,0
42091025002704,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,50,MS,5002704,Campo Grande,2A,Capital Regional A,628595,34936873,895982,29177496,0,0,89,0,0,0,57,0
42091025103403,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,51,MT,5103403,Arranjo Populacional de Cuiabá/MT,2A,Capital Regional A,628595,34936873,897518,31689476,2,0,66,0,0,0,0,0
42091025300108,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,53,DF,5300108,Arranjo Populacional de Brasília/DF,1B,Metrópole Nacional,628595,34936873,3990059,266855183,0,601,0,0,0,0,0,0
42091025003702,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,50,MS,5003702,Dourados,2C,Capital Regional C,628595,34936873,222949,8500169,30,0,0,0,0,0,0,0
42091025107602,42,SC,4209102,Arranjo Populacional de Joinville/SC,2B,Capital Regional B,51,MT,5107602,Rondonópolis,2C,Capital Regional C,628595,34936873,232491,11223536,13,0,0,0,7,0,0,0
43016024314902,43,RS,4301602,Arranjo Populacional de Bagé/RS,3A,Centro Sub-Regional A,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,142404,4057492,3975771,170204255,0,0,635,575,0,0,5935,5079
43044084314902,43,RS,4304408,Arranjo Populacional de Canela - Gramado/RS,3B,Centro Sub-Regional B,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,81230,3098655,3975771,170204255,0,0,0,269,0,0,0,2426
43051084314902,43,RS,4305108,Arranjo Populacional de Caxias do Sul/RS,2B,Capital Regional B,43,RS,4314902,Arranjo Populacional de Porto Alegre/RS,1C,Metrópole,589150,28234630,3975771,170204255,15,13,0,4,0,0,0,50
